dim_hidden,seed,param_num,train_loss_bellman,test_loss_bellman,abs_rel_err_test_median,abs_rel_err_test_max,abs_rel_err_test_10_percentile,abs_rel_err_test_90_percentile
1300,31,5201,1e-08,1.4440047380048782e-06,0.002636050106957555,0.00470420578494668,0.0021944507025182247,0.004038114100694656
1300,32,5201,1e-08,1.339524942522985e-06,0.003720869543030858,0.008867152966558933,0.0029452091548591852,0.007044856436550617
1300,33,5201,1e-08,2.257694177387748e-06,0.0045045241713523865,0.007593600079417229,0.0037537182215601206,0.006069017108529806
1300,34,5201,1e-08,3.028836999874329e-06,0.0025793754030019045,0.00462805712595582,0.0014202580787241459,0.004083503503352404
1300,35,5201,1e-08,4.541975613392424e-06,0.0009016545373015106,0.002334974240511656,0.00045267181121744215,0.001835784176364541
1300,36,5201,1e-08,1.4937461401132168e-06,0.007085646968334913,0.01487135048955679,0.005044864024966955,0.012537648901343346
1300,37,5201,1e-08,3.0097919534455286e-06,0.00832953117787838,0.012639438733458519,0.007232752628624439,0.011359650641679764
1300,38,5201,1e-08,4.769532097270712e-06,0.006546452175825834,0.008647747337818146,0.005830070469528437,0.007947660982608795
1300,39,5201,1e-08,3.6769529287994374e-06,0.005297719966620207,0.007425911258906126,0.00369822490029037,0.0069196452386677265
1300,40,5201,1e-08,2.333738848392386e-06,0.004859087988734245,0.008806956931948662,0.003597505856305361,0.007159524131566286
1300,41,5201,1e-08,4.822453774977475e-06,0.003077146830037236,0.007552670780569315,0.0019192866748198867,0.004510305821895599
1300,42,5201,1e-08,2.1713217392971274e-06,0.001170070725493133,0.002614879747852683,0.0003574042348191142,0.0021825344301760197
1300,43,5201,1e-08,2.512630771889235e-06,0.0039055286906659603,0.0057424521073699,0.002448790241032839,0.004502698313444853
1300,44,5201,1e-08,2.6685750071919756e-06,0.0027186525985598564,0.0044624656438827515,0.001128974836319685,0.004320780746638775
1300,45,5201,1e-08,3.5965463212050963e-06,0.0008773423614911735,0.001649757963605225,0.0003211931325495243,0.001462664338760078
1300,46,5201,1e-08,2.089677536787349e-06,0.0010086704278364778,0.0020873912144452333,0.00018124924099538475,0.001859213225543499
1300,47,5201,1e-08,3.3615815482335165e-06,0.009373762644827366,0.016308769583702087,0.007661817595362663,0.013132693246006966
1300,48,5201,1e-08,2.1460205061885063e-06,0.0003977599262725562,0.004692798480391502,6.193597801029682e-05,0.0025982505176216364
1300,49,5201,1e-08,1.5351082538472838e-06,0.005732893943786621,0.011594248935580254,0.004469532053917646,0.00918994564563036
1400,0,5601,1e-08,1.96015071196598e-06,0.007841930724680424,0.016071569174528122,0.005962642841041088,0.014150060713291168
1400,1,5601,1e-08,2.5477838789811358e-06,0.0014066175790503621,0.0029367583338171244,0.0002658104058355093,0.0025626246351748705
1400,2,5601,1e-08,2.954617457362474e-06,0.009757349267601967,0.015326404012739658,0.008328625001013279,0.013071534223854542
1400,3,5601,1e-08,3.056386049138382e-06,0.0031322992872446775,0.004551958292722702,0.0027132441755384207,0.003571034874767065
1400,4,5601,1e-08,5.4852293942531105e-06,0.0022978365886956453,0.00781805720180273,0.0017882550600916147,0.004579157568514347
1400,5,5601,1e-08,3.7829927350685466e-06,0.01218163501471281,0.02623048797249794,0.009910899214446545,0.021037835627794266
1400,6,5601,1e-08,1.6198189314309275e-06,0.0051664020866155624,0.01228590589016676,0.0027299467474222183,0.010697327554225922
1400,7,5601,1e-08,2.302278289789683e-06,0.005278667435050011,0.011685378849506378,0.004006223287433386,0.00907902978360653
1400,8,5601,1e-08,2.7869166387972655e-06,0.00176768668461591,0.007085052784532309,0.0013909119879826903,0.00594782829284668
1400,9,5601,1e-08,3.5516550269676372e-06,0.007766024675220251,0.010729169473052025,0.005871008615940809,0.01011133473366499
1400,10,5601,1e-08,3.864736754621845e-06,0.0017162257572636008,0.004619445186108351,0.0004771469393745065,0.004152670037001371
1400,11,5601,1e-08,3.2875734632398235e-06,0.0015309732407331467,0.005028145387768745,0.0002550019999034703,0.004469150677323341
1400,12,5601,1e-08,1.5149502132771886e-06,0.0015487709315493703,0.004122533369809389,0.00035028677666559815,0.003985206130892038
1400,13,5601,1e-08,5.672175120707834e-06,0.006146304775029421,0.013661099597811699,0.0029061161912977695,0.01132539939135313
1400,14,5601,1e-08,3.60034937330056e-06,0.0007032709545455873,0.0027995461132377386,0.00039189084782265127,0.0015573654090985656
1400,15,5601,1e-08,3.0643411719211144e-06,0.0011757822940126061,0.002359723672270775,0.00013764656614512205,0.0021495975088328123
1400,16,5601,1e-08,4.686154170485679e-06,0.011880562640726566,0.02372518554329872,0.010572375729680061,0.019434386864304543
1400,17,5601,1e-08,1.074701003744849e-06,0.0037441120948642492,0.005728358868509531,0.0031996837351471186,0.005204648245126009
1400,18,5601,1e-08,2.87704870061134e-06,0.0008660238236188889,0.0025968505069613457,0.00026981611154042184,0.0016983319073915482
1400,19,5601,1e-08,3.2434297736472217e-06,0.0019369579385966063,0.006595300510525703,0.0010255408706143498,0.005369337275624275
1400,20,5601,1e-08,2.929333277279511e-06,0.00450693117454648,0.00945119746029377,0.003376164473593235,0.007172440178692341
1400,21,5601,1e-08,4.1811699702520855e-06,0.005234554875642061,0.00852269772440195,0.003710873192176223,0.0068044764921069145
1400,22,5601,1e-08,4.035511210531695e-06,0.005754814017564058,0.006906918715685606,0.0021442475263029337,0.006708814762532711
1400,23,5601,1e-08,1.9003393845196115e-06,0.005394850857555866,0.008324193768203259,0.004178056959062815,0.007110530510544777
1400,24,5601,1e-08,3.5240584566054167e-06,0.004276455845683813,0.006593199446797371,0.003720128210261464,0.005517986137419939
1400,25,5601,1e-08,1.5324305877584266e-06,0.009877590462565422,0.017555927857756615,0.008818871341645718,0.015392457135021687
1400,26,5601,1e-08,2.6998175144399283e-06,0.004722322802990675,0.010821972042322159,0.003885902464389801,0.009276732802391052
1400,27,5601,1e-08,4.412831003719475e-06,0.013179040513932705,0.022510157898068428,0.009785954840481281,0.019289355725049973
1400,28,5601,1e-08,2.9559264476120006e-06,0.004485273268073797,0.008890178985893726,0.003350494895130396,0.006644160021096468
1400,29,5601,1e-08,2.535156681915396e-06,0.0004509005229920149,0.0026170737110078335,7.750984514132142e-05,0.0021382549311965704
1400,30,5601,1e-08,4.7078128773136996e-06,0.006921854801476002,0.00976232998073101,0.004482872784137726,0.009159393608570099
1400,31,5601,1e-08,3.3727683330653235e-06,0.00861822534352541,0.014838743954896927,0.007417571730911732,0.01303349994122982
1400,32,5601,1e-08,2.8462686714192387e-06,0.0028887742664664984,0.005120755638927221,0.0021078253630548716,0.004947843961417675
1400,33,5601,1e-08,1.2335722203715704e-06,0.002665645908564329,0.0033776182681322098,0.0015837521059438586,0.0032716128043830395
1400,34,5601,1e-08,2.9450623060256476e-06,0.012644266709685326,0.023298917338252068,0.01101200096309185,0.019516607746481895
1400,35,5601,1e-08,2.4178714284062153e-06,0.0033684077206999063,0.0061834123916924,0.0007432254496961832,0.00529801519587636
1400,36,5601,1e-08,3.4125598631362664e-06,0.0036730016581714153,0.00626200158149004,0.002363424515351653,0.005656504072248936
1400,37,5601,1e-08,2.433144572933088e-06,0.004622038919478655,0.011314528062939644,0.0016340103466063738,0.010105297900736332
1400,38,5601,1e-08,3.080946498812409e-06,0.01063772477209568,0.020312761887907982,0.009222632274031639,0.016994422301650047
1400,39,5601,1e-08,3.840662429865915e-06,0.004376538097858429,0.009412739425897598,0.003091010730713606,0.006979895289987326
1400,40,5601,1e-08,2.161618340323912e-06,0.00458768242970109,0.008134170435369015,0.003907485865056515,0.007180535700172186
1400,41,5601,1e-08,2.95440759146004e-06,0.002315803896635771,0.005396200809627771,0.0006398101104423404,0.0049817380495369434
1400,42,5601,1e-08,2.143650362995686e-06,0.006746529135853052,0.011150063946843147,0.005445219576358795,0.00846476573497057
1400,43,5601,1e-08,2.248714736197144e-06,0.0030349453445523977,0.005235085729509592,0.0021573796402662992,0.00422360235825181
1400,44,5601,1e-08,1.3707759762837668e-06,0.007824158295989037,0.01434750109910965,0.00695318216457963,0.012202165089547634
1400,45,5601,1e-08,3.106256826868048e-06,0.009850123897194862,0.015868406742811203,0.007127986289560795,0.014199130237102509
1400,46,5601,1e-08,2.2230537979339715e-06,0.0029927310533821583,0.00436364347115159,0.0019980650395154953,0.0038321714382618666
1400,47,5601,1e-08,2.1896232738072285e-06,0.0007145010749809444,0.004335296805948019,6.423515878850594e-05,0.003870644373819232
1400,48,5601,1e-08,2.2341496332956012e-06,0.004450512118637562,0.0075103663839399815,0.0036945543251931667,0.006879153195768595
1400,49,5601,1e-08,2.411873992969049e-06,0.0018523198086768389,0.005834119860082865,0.0005383625975809991,0.005285701714456081
